theta
-0.02573904732389832
-0.02573904732389832
-0.031651748997780164
-0.031651748997780164
-0.031647708908267576
-0.031647708908267576
-0.03757436128988434
-0.03757436128988434
-0.03460426364817805
-0.03460426364817805
0.012552930875507939
0.012552930875507939
-0.031651748997780164
-0.031651748997780164
-0.022787041285549977
-0.022787041285549977
-0.040521567856236056
-0.040521567856236056
-0.067147766788572
-0.067147766788572
-0.04643805711091682
-0.04643805711091682
-0.031651748997780164
-0.031651748997780164
-0.03165982917936175
-0.03165982917936175
-0.016869782594566538
-0.016869782594566538
-0.022787041285549977
-0.022787041285549977
-0.0168717989182784
-0.0168717989182784
-0.016869782594566538
-0.016869782594566538
-0.049399153737873173
-0.049399153737873173
-0.01986489200098442
-0.01986489200098442
-0.031651748997780164
-0.031651748997780164
-0.025735010001647973
-0.025735010001647973
-0.022778969617070988
-0.022778969617070988
-0.040519545998939956
-0.040519545998939956
-0.03168810984171849
-0.03168810984171849
-0.008011986388214433
-0.008011986388214433
-0.028692619972887773
-0.028692619972887773
-0.03460426364817805
-0.03460426364817805
-0.05531262801592991
-0.05531262801592991
-0.02573904732389832
-0.02573904732389832
-0.022787041285549977
-0.022787041285549977
-0.02573904732389832
-0.02573904732389832
-0.028692619972887773
-0.028692619972887773
-0.052403908933042684
-0.052403908933042684
-0.02870877494341296
-0.02870877494341296
-0.028692619972887773
-0.028692619972887773
-0.04348221561795624
-0.04348221561795624
-0.034622449810247674
-0.034622449810247674
-0.03165982917936175
-0.03165982917936175
-0.022780987533763116
-0.022780987533763116
-0.040519545998939956
-0.040519545998939956
-0.049399153737873173
-0.049399153737873173
-0.034606284332095776
-0.034606284332095776
-0.0434781708352534
-0.0434781708352534
-0.02573904732389832
-0.02573904732389832
-0.05235331437374238
-0.05235331437374238
-0.02573904732389832
-0.02573904732389832
-0.03757436128988434
-0.03757436128988434
-0.022778969617070988
-0.022778969617070988
-0.03758648902753892
-0.03758648902753892
-0.040521567856236056
-0.040521567856236056
-0.06422099548490202
-0.06422099548490202
-0.03757436128988434
-0.03757436128988434
-0.028690600602638977
-0.028690600602638977
-0.022778969617070988
-0.022778969617070988
-0.019824549188826396
-0.019824549188826396
-0.03756627613474416
-0.03756627613474416
-0.0168717989182784
-0.0168717989182784
-0.02573904732389832
-0.02573904732389832
-0.03167194945812057
-0.03167194945812057
-0.016869782594566538
-0.016869782594566538
-0.013916737882826756
-0.013916737882826756
-0.019824549188826396
-0.019824549188826396
-0.028698678085057872
-0.028698678085057872
-0.025735010001647973
-0.025735010001647973
-0.031651748997780164
-0.031651748997780164
-0.031651748997780164
-0.031651748997780164
-0.04348221561795624
-0.04348221561795624
-0.06123031941712088
-0.06123031941712088
-0.025735010001647973
-0.025735010001647973
-0.03756223355816437
-0.03756223355816437
-0.019824549188826396
-0.019824549188826396
-0.03756223355816437
-0.03756223355816437
-0.028698678085057872
-0.028698678085057872
-0.022778969617070988
-0.022778969617070988
-0.15925705884847113
-0.15925705884847113
-0.03460426364817805
-0.03460426364817805
-0.008072396785994564
-0.008072396785994564
-0.0434781708352534
-0.0434781708352534
-0.043490305184759256
-0.043490305184759256
-0.02573904732389832
-0.02573904732389832
-0.03756627613474416
-0.03756627613474416
-0.031651748997780164
-0.031651748997780164
-0.0434781708352534
-0.0434781708352534
-0.025735010001647973
-0.025735010001647973
-0.028698678085057872
-0.028698678085057872
-0.013916737882826756
-0.013916737882826756
-0.040521567856236056
-0.040521567856236056
-0.016869782594566538
-0.016869782594566538
-0.034606284332095776
-0.034606284332095776
-0.05237152841192354
-0.05237152841192354
-0.046468400472507526
-0.046468400472507526
-0.005068433654118006
-0.005068433654118006
-0.03460426364817805
-0.03460426364817805
-0.025747121971528703
-0.025747121971528703
-0.028690600602638977
-0.028690600602638977
0.2294471644839895
0.2294471644839895
-0.031651748997780164
-0.031651748997780164
-0.028692619972887773
-0.028692619972887773
-0.043490305184759256
-0.043490305184759256
-0.025735010001647973
-0.025735010001647973
-0.019824549188826396
-0.019824549188826396
-0.03460426364817805
-0.03460426364817805
-0.034612346384985525
-0.034612346384985525
-0.025747121971528703
-0.025747121971528703
-0.022780987533763116
-0.022780987533763116
-0.028698678085057872
-0.028698678085057872
-0.04052763342896648
-0.04052763342896648
-0.028698678085057872
-0.028698678085057872
-0.019824549188826396
-0.019824549188826396
-0.034622449810247674
-0.034622449810247674
-0.02573904732389832
-0.02573904732389832
-0.02573904732389832
-0.02573904732389832
-0.08500796749094486
-0.08500796749094486
-0.04348221561795624
-0.04348221561795624
-0.04052763342896648
-0.04052763342896648
-0.028690600602638977
-0.028690600602638977
-0.034612346384985525
-0.034612346384985525
0.07363367495180204
0.07363367495180204
-0.0493951070306316
-0.0493951070306316
-0.034654780802802994
-0.034654780802802994
-0.025735010001647973
-0.025735010001647973
-0.03756627613474416
-0.03756627613474416
-0.019824549188826396
-0.019824549188826396
-0.008024068438720387
-0.008024068438720387
-0.040519545998939956
-0.040519545998939956
-0.034612346384985525
-0.034612346384985525
0.0533124145501029
0.0533124145501029
-0.03756223355816437
-0.03756223355816437
-0.025747121971528703
-0.025747121971528703
-0.04052763342896648
-0.04052763342896648
-0.1262422134423272
-0.1262422134423272
-0.03756223355816437
-0.03756223355816437
-0.028698678085057872
-0.028698678085057872
-0.019824549188826396
-0.019824549188826396
-0.028692619972887773
-0.028692619972887773
-0.06717207150477268
-0.06717207150477268
-0.031651748997780164
-0.031651748997780164
-0.01982858346448777
-0.01982858346448777
-0.028690600602638977
-0.028690600602638977
-0.05235533815558516
-0.05235533815558516
-0.022778969617070988
-0.022778969617070988
-0.031647708908267576
-0.031647708908267576
-0.0434781708352534
-0.0434781708352534
-0.031647708908267576
-0.031647708908267576
-0.03460426364817805
-0.03460426364817805
-0.04348221561795624
-0.04348221561795624
-0.028692619972887773
-0.028692619972887773
-0.022787041285549977
-0.022787041285549977
-0.02573904732389832
-0.02573904732389832
-0.031651748997780164
-0.031651748997780164
-0.019824549188826396
-0.019824549188826396
-0.028692619972887773
-0.028692619972887773
-0.0168717989182784
-0.0168717989182784
-0.022787041285549977
-0.022787041285549977
-0.028692619972887773
-0.028692619972887773
-0.022787041285549977
-0.022787041285549977
-0.040521567856236056
-0.040521567856236056
-0.03756223355816437
-0.03756223355816437
-0.040537742719666925
-0.040537742719666925
-0.031647708908267576
-0.031647708908267576
-0.022778969617070988
-0.022778969617070988
-0.031651748997780164
-0.031651748997780164
-0.03756223355816437
-0.03756223355816437
-0.034606284332095776
-0.034606284332095776
-0.04348221561795624
-0.04348221561795624
0.000710325398402888
0.000710325398402888
-0.03756627613474416
-0.03756627613474416
-0.03460426364817805
-0.03460426364817805
-0.040537742719666925
-0.040537742719666925
-0.03756223355816437
-0.03756223355816437
-0.031651748997780164
-0.031651748997780164
-0.034606284332095776
-0.034606284332095776
-0.03757436128988434
-0.03757436128988434
-0.022778969617070988
-0.022778969617070988
-0.03756627613474416
-0.03756627613474416
-0.05235331437374238
-0.05235331437374238
-0.040519545998939956
-0.040519545998939956
-0.10006741857974549
-0.10006741857974549
-0.034606284332095776
-0.034606284332095776
-0.03757436128988434
-0.03757436128988434
-0.028692619972887773
-0.028692619972887773
-0.04348221561795624
-0.04348221561795624
-0.040519545998939956
-0.040519545998939956
-0.019824549188826396
-0.019824549188826396
-0.043502439538462855
-0.043502439538462855
-0.019824549188826396
-0.019824549188826396
-0.040521567856236056
-0.040521567856236056
-0.0434781708352534
-0.0434781708352534
-0.02573904732389832
-0.02573904732389832
-0.031651748997780164
-0.031651748997780164
-0.0464542402345103
-0.0464542402345103
-0.034612346384985525
-0.034612346384985525
-0.09693970873783762
-0.09693970873783762
-0.025747121971528703
-0.025747121971528703
0.038847750571764726
0.038847750571764726
-0.03756223355816437
-0.03756223355816437
0.006445087916053028
0.006445087916053028
-0.034612346384985525
-0.034612346384985525
-0.025735010001647973
-0.025735010001647973
-0.04055189573255586
-0.04055189573255586
-0.028692619972887773
-0.028692619972887773
-0.040537742719666925
-0.040537742719666925
-0.019824549188826396
-0.019824549188826396
-0.049407247153178006
-0.049407247153178006
-0.06125461767319878
-0.06125461767319878
-0.05531262801592991
-0.05531262801592991
-0.0434781708352534
-0.0434781708352534
-0.03756223355816437
-0.03756223355816437
-0.04643603422088365
-0.04643603422088365
-0.031647708908267576
-0.031647708908267576
-0.049407247153178006
-0.049407247153178006
-0.05237152841192354
-0.05237152841192354
-0.005223414598967048
-0.005223414598967048
-0.049407247153178006
-0.049407247153178006
-0.02870877494341296
-0.02870877494341296
-0.022780987533763116
-0.022780987533763116
-0.0168717989182784
-0.0168717989182784
-0.031647708908267576
-0.031647708908267576
-0.05236140950138129
-0.05236140950138129
-0.03165982917936175
-0.03165982917936175
-0.040519545998939956
-0.040519545998939956
-0.03756223355816437
-0.03756223355816437
-0.03165982917936175
-0.03165982917936175
-0.03756223355816437
-0.03756223355816437
-0.040537742719666925
-0.040537742719666925
-0.03757436128988434
-0.03757436128988434
-0.02573904732389832
-0.02573904732389832
-0.04941938727818363
-0.04941938727818363
-0.04348221561795624
-0.04348221561795624
-0.05236140950138129
-0.05236140950138129
-0.0493951070306316
-0.0493951070306316
-0.040521567856236056
-0.040521567856236056
-0.02573904732389832
-0.02573904732389832
-0.03460426364817805
-0.03460426364817805
-0.06123436912675345
-0.06123436912675345
-0.049399153737873173
-0.049399153737873173
-0.028692619972887773
-0.028692619972887773
-0.10577868851078785
-0.10577868851078785
-0.06125461767319878
-0.06125461767319878
-0.02870877494341296
-0.02870877494341296
-0.034612346384985525
-0.034612346384985525
-0.052403908933042684
-0.052403908933042684
-0.034654780802802994
-0.034654780802802994
0.04187045423956936
0.04187045423956936
-0.028698678085057872
-0.028698678085057872
-0.040519545998939956
-0.040519545998939956
-0.019824549188826396
-0.019824549188826396
-0.02279713087755687
-0.02279713087755687
-0.022780987533763116
-0.022780987533763116
-0.03757436128988434
-0.03757436128988434
-0.031651748997780164
-0.031651748997780164
-0.04052763342896648
-0.04052763342896648
-0.05235533815558516
-0.05235533815558516
-0.0168717989182784
-0.0168717989182784
-0.025735010001647973
-0.025735010001647973
-0.03460426364817805
-0.03460426364817805
-0.046468400472507526
-0.046468400472507526
-0.034606284332095776
-0.034606284332095776
-0.040519545998939956
-0.040519545998939956
-0.040537742719666925
-0.040537742719666925
-0.04643603422088365
-0.04643603422088365
-0.034612346384985525
-0.034612346384985525
-0.03758648902753892
-0.03758648902753892
-0.022778969617070988
-0.022778969617070988
-0.019824549188826396
-0.019824549188826396
-0.031651748997780164
-0.031651748997780164
-0.025747121971528703
-0.025747121971528703
-0.12974631910931217
-0.12974631910931217
-0.058272996717127254
-0.058272996717127254
-0.022778969617070988
-0.022778969617070988
-0.03756627613474416
-0.03756627613474416
-0.028698678085057872
-0.028698678085057872
-0.02573904732389832
-0.02573904732389832
-0.034622449810247674
-0.034622449810247674
-0.03756223355816437
-0.03756223355816437
-0.034606284332095776
-0.034606284332095776
-0.04643603422088365
-0.04643603422088365
-0.052403908933042684
-0.052403908933042684
-0.025735010001647973
-0.025735010001647973
-0.04348221561795624
-0.04348221561795624
-0.0493951070306316
-0.0493951070306316
-0.034622449810247674
-0.034622449810247674
-0.0434781708352534
-0.0434781708352534
-0.028692619972887773
-0.028692619972887773
-0.02870877494341296
-0.02870877494341296
0.15744776303276317
0.15744776303276317
-0.03168810984171849
-0.03168810984171849
-0.025735010001647973
-0.025735010001647973
-0.034612346384985525
-0.034612346384985525
-0.034606284332095776
-0.034606284332095776
-0.040521567856236056
-0.040521567856236056
-0.028692619972887773
-0.028692619972887773
-0.02573904732389832
-0.02573904732389832
0.024149588767477116
0.024149588767477116
-0.028692619972887773
-0.028692619972887773
-0.03168810984171849
-0.03168810984171849
-0.03757436128988434
-0.03757436128988434
-0.022778969617070988
-0.022778969617070988
-0.09389132020614362
-0.09389132020614362
-0.02573904732389832
-0.02573904732389832
-0.031647708908267576
-0.031647708908267576
-0.02870877494341296
-0.02870877494341296
-0.025795569944932543
-0.025795569944932543
-0.031651748997780164
-0.031651748997780164
-0.022778969617070988
-0.022778969617070988
-0.04643603422088365
-0.04643603422088365
-0.028692619972887773
-0.028692619972887773
-0.031651748997780164
-0.031651748997780164
-0.0464542402345103
-0.0464542402345103
0.027065466508546174
