theta
-0.008191050997374572
-0.008191050997374572
0.026636771722185038
0.026636771722185038
0.023432462556903972
0.023432462556903972
0.020308001837960776
0.020308001837960776
0.02979369566565311
0.02979369566565311
0.036103473111209566
0.036103473111209566
0.010825351689234236
0.010825351689234236
0.03925397924902736
0.03925397924902736
0.023472624226427354
0.023472624226427354
0.01082087789028232
0.01082087789028232
0.00765948282415991
0.00765948282415991
0.02979369566565311
0.02979369566565311
0.06432092818508295
0.06432092818508295
0.010798508855522769
0.010798508855522769
0.02979369566565311
0.02979369566565311
0.02661670474240168
0.02661670474240168
0.013982061404697405
0.013982061404697405
0.02029683838306602
0.02029683838306602
-0.011365854351593312
-0.011365854351593312
-0.05308318079469906
-0.05308318079469906
0.020314699901786488
0.020314699901786488
0.1568913736195112
0.1568913736195112
0.02979369566565311
0.02979369566565311
0.03924730995648656
0.03924730995648656
0.004486743131028703
0.004486743131028703
0.03925397924902736
0.03925397924902736
0.007657244608346083
0.007657244608346083
0.03295002568907418
0.03295002568907418
0.04240148576245935
0.04240148576245935
0.036103473111209566
0.036103473111209566
0.03294779922530916
0.03294779922530916
0.007657244608346083
0.007657244608346083
0.01397088369190996
0.01397088369190996
0.020308001837960776
0.020308001837960776
0.045552593340616516
0.045552593340616516
0.01399100356237051
0.01399100356237051
0.02345031221939212
0.02345031221939212
0.036103473111209566
0.036103473111209566
0.01399100356237051
0.01399100356237051
0.023477086618355875
0.023477086618355875
0.023472624226427354
0.023472624226427354
0.02661670474240168
0.02661670474240168
0.01399100356237051
0.01399100356237051
0.023463699433090745
0.023463699433090745
0.02979369566565311
0.02979369566565311
0.023463699433090745
0.023463699433090745
0.02661670474240168
0.02661670474240168
0.03609902350792741
0.03609902350792741
0.026636771722185038
0.026636771722185038
0.020308001837960776
0.020308001837960776
0.036103473111209566
0.036103473111209566
0.01715413970747559
0.01715413970747559
0.026627853072707597
0.026627853072707597
0.023472624226427354
0.023472624226427354
0.03295002568907418
0.03295002568907418
0.03294779922530916
0.03294779922530916
-0.0018477469282952887
-0.0018477469282952887
0.01715413970747559
0.01715413970747559
0.02979369566565311
0.02979369566565311
-0.005020570977068333
-0.005020570977068333
0.020314699901786488
0.020314699901786488
-0.0018611983517482233
-0.0018611983517482233
0.14443911080055938
0.14443911080055938
0.02029683838306602
0.02029683838306602
0.007657244608346083
